成就ID,中文名称,标志,颜色,条件,含义,描述
0,空成就,#,127;127;127,$,无含义,没有描述
1,破坏环境,本,0;205;102,dig_bclass_tree,砍伐第一棵树！,砍树会破坏环境。别忘了种树苗！
2,工作时间,先,255;165;79,get_tag_workbench,亲自合成一个工作台,你应该知道这是干什么的吧
3,光明使者,ǐ,216;62;14,get_id_67,获得火把,看，这个东西竟然会亮，好神奇！
4,十步之遥,乃,127;127;127,get_type_gun,获得一把真枪,十步之外，枪快；十步之内，……枪又快又准
5,进阶之路,契,246;182;10,get_id_78,合成工匠作坊,看来你学会一点东西了！
6,弓箭猎手,夷,24;192;36,use_type_bow,用弓射出一支箭,弓箭可以征服怪物与敌人
7,别有洞天,穴,72;69;127,room_type_32,成功进入一个洞穴,洞穴里一定要备好镐子和火把！
8,曜石之黑,□,50;23;94,get_id_262,获得一块黑曜石,这是多么美丽的石头啊！
9,暴躁之石,U4096,255;48;48,get_id_268,在不爆炸的前提下获得一块地狱炸药石,可以用它来炸怪物！
10,炎境,焱,213;57;9,room_type_1,抵达地狱,这个地方真的很热！
