style_id,*name,UP_dmg_points
0,无,$
1,面前1,0 -1 $
2,半周5,# -1 0 -1 -1 0 -1 +1 -1 +1 0 $
3,单爆1,0 0 $
4,九爆9,# -1 -1 0 -1 +1 -1 -1 0 0 0 +1 0 -1 +1 0 +1 +1 +1 $
5,一圈8,# -1 -1 0 -1 +1 -1 +1 0 +1 +1 0 +1 -1 +1 -1 0 $
6,前二2,# 0 -1 0 -2 $
7,前三3,# 0 -1 0 -2 0 -3 $
8,前四4,# 0 -1 0 -2 0 -3 0 -4 $
9,前五5,# 0 -1 0 -2 0 -3 0 -4 0 -5 $
10,一圈8(绘画1格),# -1 0 +1 0 0 -1 0 -2 +1 -1 -1 -1 +1 -2 -1 -2 $
11,前横3,# -1 -1 0 -1 +1 -1 $
12,大爆13,# 0 -2 -1 -1 0 -1 +1 -1 -2 0 -1 0 0 0 +1 0 +2 0 -1 +1 0 +1 +1 +1 0 +2 $
13,大刀,# -1 -2 0 -2 +1 -2 -1 -1 0 -1 +1 -1 -1 0 +1 0 $
