物品ID,中文名,英文名,单形态,文字颜色,类别,最大堆叠,JSON数据
0,空,empty,_,&7,null,0,{}
1,草方块,grass_block,■,127;255;0,block,999,{}
2,泥土,soil,■,139;105;20,block,999,{}
3,尘埃,ash,■,86;72;42,block,999,{}
4,石头,stone,■,156;156;156,block,999,{}
5,石块,rock,石,181;181;181,block,999,{}
6,沙子,sand,,241;243;53,block,999,{}
7,松树,pine,木,10;138;25,block,99,{Fuel:140s}
8,杨树,poplar,来,85;226;62,block,99,{Fuel:190s}
9,樟树,camphor,A,21;137;40,block,99,{Fuel:270s}
10,柳树,willow,奉,163;234;50,block,99,{Fuel:120s}
11,银杏树,ginkgo,率,110;236;48,block,99,{Fuel:155s}
12,苹果树,apple_tree,苹,18;200;22,block,99,{Fuel:160s}
13,原木,log,回,191;98;7,block,999,"{Fuel:50s,Comment:""自然资源之一""}"
14,木板,plank,□,247;163;43,block,999,{Fuel:15s}
15,工作台,workbench,兀,243;176;47,block,99,"{Fuel:55s,Tags:[""workbench""],Comment:""用于合成基础物品""}"
16,杉树,spruce,U44A0,10;141;32,block,99,{Fuel:160s}
17,水,water,■,33;92;244,block,99,{}
18,熔岩,lava,■,250;83;24,block,99,{Fuel:1800s}
19,雪块,snow_block,■,246;246;246,block,999,{}
20,冰块,ice,■,113;227;247,block,999,{}
21,竹,bamboo_plant,竹,21;235;26,block,99,{}
22,石砖,stonebrick,田,134;134;134,block,999,{}
23,地狱石砖,hell_stonebrick,田,252;55;16,block,999,{}
24,刻花石砖,carved_stonebrick,,134;134;134,block,999,{}
25,裂纹石砖,cracked_stonebrick,,134;134;134,block,999,{}
26,地狱刻花石砖,hell_carved_stonebrick,,252;55;16,block,999,{}
27,地狱裂纹石砖,hell_cracked_stonebrick,,252;55;16,block,999,{}
28,熔炉,furnace,同,106;106;106,block,99,"{Comment:""用于物品的基本烧制"",Lightness:0.0f}"
29,铁砧,anvil,エ,242;242;242,block,99,{Comment:"用于制造金属制品"}
30,树叶,leaves,,13;215;27,block,999,{Fuel:4s}
31,营火,campfire,兴,248;49;2,block,99,"{Lightness:2.2f,Fuel:75s,Comment:""家的感觉""}"
32,木箱,wooden_chest,曰,205;88;17,block,99,{Fuel:65s}
33,石箱,stone_chest,因,122;122;122,block,99,{}
34,铁箱,iron_chest,,238;238;238,block,99,{}
35,金箱,golden_chest,固,247;234;27,block,99,{}
36,钴蓝箱,cobalt_chest,G,32;101;242,block,99,{}
37,木门,wooden_door,T,227;116;27,block,99,{Fuel:85s}
38,石门,stone_door,U4992,127;127;127,block,99,{}
39,铁门,iron_door,g,242;242;242,block,99,{}
40,金门,golden_door,U49A6,231;221;51,block,99,{}
41,地狱石门,hell_stonebrick_door,,252;55;16,block,99,{}
42,木栅栏,wooden_fences,`,197;91;39,block,999,{Fuel:35s}
43,木围栏,wooden_enclosure,井,197;91;39,block,999,{Fuel:40s}
44,木围墙,wooden_wall,U3429,197;91;39,block,999,{Fuel:45s}
45,木棒,wooden_stick,／,221;143;21,close_weapon,999,"{Attack:1s,CD:500s,KnockbackLevel:4s,Unbreakable:1s,Fuel:5s,EntityID:58s,EntityLife:180s}"
46,木剑,wooden_sword,ヤ,216;140;20,close_weapon,1,"{Attack:4s,CD:420s,KnockbackLevel:6s,Durability:790s,Fuel:25s,EntityID:36s,EntityLife:350L}"
47,木镐,wooden_pickaxe,个,216;140;20,pickaxe,1,"{Attack:1s,Power:1s,PowerLevel:3s,CD:330s,KnockbackLevel:3s,Durability:860s,Fuel:30s,EntityID:37s,EntityLife:270L}"
48,木斧,wooden_axe,ㄗ,216;140;20,axe,1,"{Attack:5s,Power:4s,PowerLevel:2s,CD:750s,KnockbackLevel:10s,Durability:800s,Fuel:35s,EntityID:37s,EntityLife:450L}"
49,石剑,stone_sword,ヤ,134;134;134,close_weapon,1,"{Attack:5s,CD:450s,KnockbackLevel:7s,Durability:1570s,EntityID:38s,EntityLife:390L}"
50,石镐,stone_pickaxe,个,134;134;134,pickaxe,1,"{Attack:1s,Power:2s,PowerLevel:4s,Durability:1580s,CD:300s,KnockbackLevel:4s,EntityID:39s,EntityLife:220L}"
51,石斧,stone_axe,ㄗ,134;134;134,axe,1,"{Attack:6s,Power:5s,PowerLevel:3s,Durability:1550s,CD:770s,KnockbackLevel:11s,EntityID:39s,EntityLife:600L}"
52,铁剑,iron_sword,ヤ,241;241;241,close_weapon,1,"{Attack:6s,CD:430s,KnockbackLevel:8s,Durability:4020s,EntityID:40s,EntityLife:310L}"
53,铁镐,iron_pickaxe,Ｔ,241;241;242,pickaxe,1,"{Attack:2s,Power:3s,PowerLevel:5s,Durability:4420s,CD:290s,KnockbackLevel:4s,EntityID:41s,EntityLife:180L}"
54,铁斧,iron_axe,ㄗ,241;241;243,axe,1,"{Attack:7s,Power:7s,PowerLevel:4s,Durability:4290s,CD:755s,KnockbackLevel:13s,EntityID:41s,EntityLife:450L}"
55,金剑,golden_sword,ヤ,227;235;15,close_weapon,1,"{Attack:13s,CD:433s,KnockbackLevel:8s,Durability:5010s,EntityID:42s,EntityLife:290L}"
56,金镐,golden_pickaxe,Ｔ,227;235;16,pickaxe,1,"{Attack:3s,Power:4s,PowerLevel:6s,CD:330s,KnockbackLevel:5s,Durability:5510s,EntityID:43s,EntityLife:180L}"
57,金斧,golden_axe,ㄗ,227;235;17,axe,1,"{Attack:14s,Power:8s,PowerLevel:5s,Durability:5480s,CD:520s,KnockbackLevel:14s,EntityID:43s,EntityLife:350L}"
58,铁粒,iron_nugget,U2B28,240;240;240,material,999,{}
59,铁锭,iron_ingot,ㄖ,237;242;244,material,999,{}
60,金粒,gold_nugget,U2B28,227;235;15,material,999,{}
61,金锭,gold_ingot,ㄖ,227;235;15,material,999,{Comment:"貌似在发光"}
62,碎铁矿,small_iron_ore,Д,250;117;65,material,999,{}
63,铁矿,iron_ore,◆,241;124;67,material,999,{}
64,煤炭,coal,◆,87;87;87,material,999,"{Fuel:80s,Comment:""蕴含着丰富的化学能""}"
65,木炭,charcoal,◆,100;79;7,material,999,{Fuel:77s}
66,竹子,bamboo,┊,14;182;22,close_weapon,999,"{Attack:1s,CD:400s,KnockbackLevel:3s,Unbreakable:1s,Fuel:6s,EntityID:59s,EntityLife:150s}"
67,火把,torch,ì,216;62;14,block,999,{Comment:"驱散黑暗"}
68,铁栏杆,iron_railings,册,234;234;234,block,999,{}
69,金栏杆,golden_railings,册,247;234;27,block,999,{}
70,木桌,wooden_table,U26E9,155;75;17,block,99,{Fuel:50s}
71,铁桌,iron_table,万,196;196;196,block,99,{}
72,梳妆台,dressing_table,最,217;124;15,block,99,{Fuel:80s}
73,石桌,stone_table,Z,127;127;127,block,99,{}
74,金桌,golden_table,方,247;234;27,block,99,{}
75,地狱石桌,hell_table,,252;55;16,block,99,{}
76,茶几,tea_table,U268E,169;67;27,block,99,{Fuel:23s}
77,茶桌,tea_desk,冗,156;47;17,block,99,{Fuel:42s}
78,工匠作坊,smith_table,契,246;182;10,block,99,{Comment:"用于制作中级物品"}
79,凳子,stool,U26BB,241;173;23,block,99,"{Fuel:5s,Comment:""利于随身携带""}"
80,矮桌,short_table,不,212;105;26,block,99,{Fuel:28s}
81,雕纹隔板,carved_clapboard,臣,220;138;10,block,99,{Fuel:98s}
82,书桌,desk,取,247;198;65,block,99,{Fuel:70s}
83,铁货架,iron_shelf,王,221;234;236,block,99,{}
84,木货架,wooden_shelf,王,237;130;51,block,99,{Fuel:34s}
85,切石机,stone_cutter,U40AE,120;120;120,block,99,{Comment:"用于打造石质物品"}
86,草,grass,，,19;197;15,block,999,{Fuel:1s}
87,高草,tall_grass,；,16;166;12,block,999,{Fuel:2s}
88,灌木丛,bushes,丛,14;150;24,block,999,{Fuel:6s}
89,芦苇,reeds,c,18;204;70,block,999,{Fuel:8s}
90,仙人掌,cactus,业,97;210;21,block,99,{Fuel:20s}
91,仙人掌块,cactus_block,U2684,107;211;30,block,999,"{Fuel:6s,Comment:""磨平的""}"
92,仙人掌工作台,cactus_workbench,U34AB,124;204;38,block,99,"{Fuel:55s,Tags:[""workbench""]}"
93,仙人掌门,cactus_door,Y,130;200;37,block,99,{Fuel:90s}
94,仙人掌桌,cactus_table,亚,179;206;32,block,99,"{Fuel:55s,Comment:""绝对不带刺""}"
95,仙人掌篱笆,cactus_fences,,174;205;33,block,999,{Fuel:45s}
96,竹板,bamboo_plank,田,202;225;5,block,999,{Fuel:13s}
97,竹门,bamboo_door,T,202;225;5,block,999,{Fuel:80s}
98,竹工作台,bamboo_workbench,,202;220;10,block,99,"{Fuel:58s,Tags:[""workbench""]}"
99,竹桌,bamboo_table,而,154;244;12,block,99,{Fuel:55s}
100,竹栅栏,bamboo_fences,`,127;237;19,block,999,{Fuel:30s}
101,竹围栏,bamboo_enclosure,卅,127;237;19,block,999,{Fuel:40s}
102,竹围墙,bamboo_wall,c,127;237;19,block,999,{Fuel:45s}
103,木弓,wooden_bow,D,206;143;21,bow,1,"{Fuel:60s,CD:1050s,KnockbackLevel:3s,Attack:5s,Durability:360s,Range:12s,ProjCD:45s}"
104,铁弓,iron_bow,D,218;218;215,bow,1,"{CD:950s,KnockbackLevel:4s,Attack:8s,Durability:2350s,Range:18s,ProjCD:38s}"
105,金弓,golden_bow,D,247;234;27,bow,1,"{CD:900s,KnockbackLevel:5s,Attack:10s,Durability:3550s,Range:19s,ProjCD:34s}"
106,竹弓,bamboo_bow,D,24;192;36,bow,1,"{CD:998s,KnockbackLevel:3s,Attack:5s,Durability:780s,Range:14s,ProjCD:40s}"
107,线,string,ζ,230;226;215,material,999,{Comment:"重要的材料"}
108,绳索,rope,U054F,225;188;90,material,999,{}
109,木箭,wooden_arrow,↓,177;121;33,arrow,999,"{Fuel:5s,EntityID:2s,BasicProj:1s}"
110,铁箭,iron_arrow,↓,244;245;244,arrow,999,{EntityID:3s}
111,竹箭,bamboo_arrow,U2B6D,24;192;36,arrow,999,"{Fuel:4s,EntityID:4s,BasicProj:1s}"
112,子弹,bullet,・,235;52;9,bullet,999,"{EntityID:5s,BasicProj:1s}"
113,手枪,pistol,U10001,110;102;120,gun,1,"{CD:755s,KnockbackLevel:5s,Attack:11s,Durability:4620s,Range:18s,ProjCD:15s,UseSound:""pistol""}"
114,火药,powder,▲,93;98;86,material,999,{Comment:"四大发明之一"}
115,钩子,hook,ㄛ,160;183;205,material,999,{}
116,弹簧,spring,ξ,238;127;150,material,999,{}
117,冲锋枪,SMG,刀,110;102;120,gun,1,"{CD:155s,KnockbackLevel:1s,Attack:5s,Durability:9800s,Range:20s,ProjCD:13s,UseSound:""rifle1""}"
118,爆破弹,explosive_bullet,A,244;101;14,bullet,999,{EntityID:6s}
119,牛筋草,eleusine_indica,U16C9,60;179;113,block,999,{}
120,丁香,clove,U2DA9,238;130;238,block,999,{}
121,虞美人,poppy,U2CE1,255;69;0,block,999,{}
122,碧蓝草,blue_grass,γ,22;113;226,block,999,{}
123,冰雪莲,ice_lotus,ж,71;244;193,block,999,{}
124,松树苗,pine_sapling,U2BED,10;138;25,block,99,{}
125,杨树苗,poplar_sapling,忄,85;226;62,block,99,{}
126,樟树苗,camphor_sapling,￥,21;137;40,block,99,{}
127,柳树苗,willow_sapling,Υ,163;234;50,block,99,{}
128,银杏树苗,ginkgo_sapling,丫,110;236;48,block,99,{}
129,燃烧箭,burning_arrow,U2B41,238;118;0,arrow,999,"{Fuel:9s,EntityID:14s,Lightness:1.9f}"
130,苹果树苗,apple_tree_sapling,Y,18;200;22,block,99,{}
131,杉树苗,spruce_sapling,U38FA,10;141;32,block,99,{}
132,十字碑,cross_gravestone,,96;123;139,block,999,{}
133,石碑,stone_gravestone,U26EB,130;130;130,block,999,{}
134,金墓碑,golden_gravestone,,218;165;32,block,999,{Comment:"死人也具有等级"}
135,竹箱,bamboo_chest,白,59;143;57,block,99,{Fuel:60s}
136,仙人掌箱,cactus_chest,显,118;187;19,block,99,{Fuel:55s}
137,竹笋,bamboo_shoot,U22CF,198;225;49,block,999,"{Fuel:10s,Comment:""新生命！""}"
138,竹苗,bamboo_sapling,卜,160;216;58,block,99,{Fuel:25s}
139,营火炬,campfire_torch,举,232;87;30,material,99,"{Lightness:7.0f,Fuel:80s,Comment:""很亮的手持光源""}"
140,布,cloth,≈,227;196;113,material,999,{Fuel:12s}
141,怪物肉,monster_flesh,肉,110;147;110,food,999,"{Food:4s,Comment:""腥味很重""}"
142,熟怪物肉,cooked_monster_flesh,肉,125;138;78,food,999,"{Food:6s,Comment:""仍有轻微的腐臭""}"
143,萝卜,carrot,U2763,237;104;31,food,999,{Food:2s}
144,骨头,bone,I,133;157;152,material,999,{}
145,凝胶,gel,o,31;159;34,material,999,"{Fuel:10s,Comment:""好像很好吃""}"
146,凝胶块,gel_block,U26CB,31;159;34,block,999,{Fuel:40s}
147,熔炼炉,smelter,高,77;47;99,block,999,{Comment:"用于回收基本金属"}
148,钢锭,steel_ingot,ㄖ,186;218;225,material,999,{Comment:"比铁硬"}
149,钢剑,steel_sword,ヤ,186;218;225,close_weapon,1,"{Attack:8s,CD:398s,KnockbackLevel:8s,Durability:5000s,EntityID:44s,EntityLife:240L}"
150,钢镐,steel_pickaxe,Ｔ,186;218;225,pickaxe,1,"{Attack:2s,Power:4s,PowerLevel:5s,Durability:5050s,CD:255s,KnockbackLevel:4s,EntityID:45s,EntityLife:150L}"
151,钢斧,steel_axe,ㄗ,186;218;225,axe,1,"{Attack:9s,Power:8s,PowerLevel:4s,Durability:4970s,CD:720s,KnockbackLevel:13s,EntityID:45s,EntityLife:550L}"
152,铁块,iron_block,囗,201;204;206,block,999,{}
153,金块,gold_block,,247;234;27,block,999,{}
154,钢块,steel_block,,186;218;225,block,999,{}
155,钢围栏,steel_enclosure,|,186;218;225,block,999,{Comment:"看上去很牢固"}
156,钢匕首,steel_dagger,メ,186;218;225,close_weapon,1,"{Attack:5s,CD:249s,KnockbackLevel:4s,Durability:3450s,Comment:""锋利的匕首!"",EntityID:48s,EntityLife:130L}"
157,骨块,bone_block,U2680,133;157;152,block,999,{}
158,骨头栅栏,bone_fence,H,133;157;152,block,999,{}
159,苹果,apple,ó,239;94;21,food,999,"{Food:3s,Comment:""可口的水果""}"
160,梨树,pear_tree,荣,107;215;41,block,99,{Fuel:150s}
161,梨,pear,б,232;250;144,food,999,"{Food:3s,Comment:""可口的水果""}"
162,梨树苗,pear_tree_sapling,丬,137;216;84,block,99,{}
163,铁烛台,iron_candlestick,ψ,220;159;62,block,999,{Lightness:3.3f}
164,金烛台,golden_candlestick,Ψ,240;221;44,block,999,{Lightness:3.5f}
165,蜡烛,candle,ι,253;249;203,block,99,"{Lightness:1.2f,Fuel:30s,Comment:""发出微弱的光芒""}"
166,蜂蜡,wax,U264D,228;183;72,material,999,{}
167,蝎钳,scorpion_pincher,ゴ,238;197;145,material,99,{}
168,鲨鱼鳍,shark_fin,S,102;139;139,food,999,"{Food:1s,Comment:""共同保护鲨鱼，自觉抵制诱惑""}"
169,水虎鱼,piranha,∝,28;28;28,food,999,"{Food:3s,Comment:""拥有锋利的牙齿""}"
170,菜刀,kitchen_knife,U353F,255;240;245,close_weapon,1,"{Attack:11s,CD:950s,KnockbackLevel:16s,Durability:3920s,EntityID:53s,EntityLife:730L}"
171,钴蓝烛台,cobalt_candlestick,U37A2,65;105;225,block,999,{Lightness:3.9f}
172,钴蓝锭,cobalt_ingot,ㄖ,65;105;225,material,999,"{Lightness:0.01f,Comment:""耀眼的蓝色光芒""}"
173,钴蓝块,cobalt_block,U2353,65;105;225,block,999,{Lightness:0.09f}
174,钴蓝剑,cobalt_sword,ヤ,65;105;225,close_weapon,1,"{Lightness:0.03f,Attack:20s,CD:350s,KnockbackLevel:7s,Durability:9999s,EntityID:50s,EntityLife:220L}"
175,钴蓝镐,cobalt_pickaxe,个,65;105;225,pickaxe,1,"{Lightness:0.03f,Attack:5s,Power:5s,PowerLevel:7s,CD:250s,KnockbackLevel:4s,Durability:10101s,EntityID:51s,EntityLife:120L}"
176,钴蓝斧,cobalt_axe,m,65;105;225,axe,1,"{Lightness:0.03f,Attack:22s,Power:9s,PowerLevel:6s,Durability:10086s,CD:510s,KnockbackLevel:13s,EntityID:51s,EntityLife:310L}"
177,钴蓝矿,cobalt_ore,◆,0;0;205,material,999,{Lightness:0.007f}
