物品ID,中文名,英文名,单形态,文字颜色,类别,最大堆叠,JSON数据
178,山砧,mountain_anvil,U37AC,245;245;220,block,99,{Comment:"乡村人用的铁砧"}
179,绿叶架,plant_shelf,U386D,0;238;0,block,999,{Fuel:70s}
180,粉色花架,flower_shelf,U386D,255;105;180,block,999,{Fuel:70s}
181,宝藏幼株,treasure_sapling,U38FA,23;201;0,block,99,{Comment:"可能会长出宝藏"}
182,墓碑树,gravestone_tree,U3B82,107;142;35,block,99,"{Comment:""墓碑竟长在了树上…"",Fuel:160s}"
183,烽火台,beacon_tower,U3DD1,255;99;71,block,99,{}
184,屏风,screen,U3E1E,210;180;140,block,99,{Fuel:20s}
185,甘蔗,sugar_cane,州,60;179;113,block,999,{}
186,纸,paper,ロ,255;255;224,material,999,{Fuel:5s}
187,书,book,U2E9C,255;228;196,food,999,"{Food:10s,Comment:""知识就是力量""}"
188,书架,bookshelf,冒,255;228;181,block,99,{Comment:"增添文化底蕴"}
189,香炉,censer,典,255;165;79,block,99,{}
190,文化祭坛,culture_altar,U3B2A,238;0;238,block,99,{Comment:"文化的象征"}
191,皮革,leather,UA48C,205;102;0,material,999,{}
192,生牛肉,raw_beef,UA12C,238;130;98,food,999,{Food:5s}
193,熟牛肉,cooked_beef,UA12C,139;69;0,food,999,{Food:9s}
194,生猪肉,raw_pork,UA42A,233;150;122,food,999,{Food:4s}
195,熟猪肉,cooked_pork,UA42A,165;42;42,food,999,{Food:8s}
196,生羊肉,raw_mutton,U2114,255;239;219,food,999,{Food:5s}
197,熟羊肉,cooked_mutton,U2114,238;207;161,food,999,{Food:9s}
198,生鸡肉,raw_chicken,UA09F,255;240;245,food,999,{Food:3s}
199,熟鸡肉,cooked_chicken,UA0BD,205;133;63,food,999,{Food:6s}
200,生马肉,raw_horseflesh,UA08D,255;106;106,food,999,{Food:5s}
201,熟马肉,cooked_horseflesh,UA08C,139;71;38,food,999,{Food:10s}
202,生鸡蛋,raw_egg,UA132,245;245;220,throwable,999,"{EntityID:34s,Attack:3s,CD:110s,Range:14s,ProjCD:40s,Comment:""不吃生蛋""}"
203,熟鸡蛋,cooked_egg,UA131,238;197;145,food,999,{Food:3s}
204,雪球,snowball,●,240;255;255,throwable,999,"{EntityID:33s,Attack:1s,CD:100s,Range:6s,ProjCD:40s}"
205,投掷长矛,throwable_spear,I,176;196;222,throwable,999,"{EntityID:35s,Attack:12s,CD:200s,KnockbackLevel:7s,Range:10s,ProjCD:35s,UseSound:""spear_thrown""}"
206,长矛,spear,↑,205;205;180,close_weapon,1,"{Attack:11s,CD:820s,KnockbackLevel:16s,Durability:4000s,EntityID:49s,EntityLife:600L}"
207,铁匕首,iron_dagger,メ,241;241;241,close_weapon,1,"{Attack:5s,CD:249s,KnockbackLevel:3s,Durability:2850s,EntityID:46s,EntityLife:140L}"
208,金匕首,golden_dagger,メ,227;235;15,close_weapon,1,"{Attack:6s,CD:240s,KnockbackLevel:4s,Durability:4420s,EntityID:47s,EntityLife:140L}"
209,钴蓝匕首,cobalt_dagger,メ,65;105;225,close_weapon,1,"{Attack:10s,CD:220s,KnockbackLevel:5s,Durability:8780s,EntityID:52s,EntityLife:130L}"
210,钴蓝魔杖,cobalt_wand,∫,65;105;225,launcher,1,"{EntityID:54s,ProjNeedItem:0s,CD:920s,KnockbackLevel:9s,Attack:9s,Durability:10320s,Range:12s,ProjCD:40s,MagicCost:2s,UseSound:""wield""}"
211,蓝宝石,sapphire,U2752,58;95;205,material,999,{Lightness:0.007f}
212,红宝石,ruby,U274D,205;0;0,material,999,{Lightness:0.007f}
213,黄玉,topaz,U2394,255;165;0,material,999,{Lightness:0.007f}
214,紫水晶,amethyst,U2390,138;43;226,material,999,{Lightness:0.007f}
215,翡翠,emerald,U2B22,50;205;50,material,999,{Lightness:0.007f}
216,琥珀,amber,U26DB,238;118;33,material,999,{Lightness:0.007f}
217,钻石,diamond,U2721,135;206;255,material,999,{Lightness:0.007f}
218,马铃薯,potato,О,218;165;32,food,999,{Food:2s}
219,烤马铃薯,cooked_potato,О,210;105;30,food,999,{Food:4s}
220,羽毛,feather,U2E19,250;250;210,material,999,{}
221,小麦,wheat,U054A,238;180;34,material,999,{}
222,小圆包,bun,U26AB,210;105;30,food,999,{Food:3s}
223,法棍,baguette,u,244;164;96,food,99,{Food:4s}
224,真正的法棍,real_baguette,u,255;130;71,close_weapon,1,"{Attack:4s,CD:256s,KnockbackLevel:8s,Durability:2400s,EntityID:55s,EntityLife:140L,Comment:""这才是武器!""}"
225,糖,sugar,▲,245;255;250,material,999,{}
226,糖果,candy,U00A7,255;250;205,food,999,{Food:1s}
227,飞刀,throwing_knife,U0142,190;190;190,throwable,999,"{EntityID:56s,Attack:6s,CD:100s,KnockbackLevel:4s,Range:18s,ProjCD:25s,UseSound:""spear_thrown""}"
228,毒素,toxin,∴,155;205;155,material,999,{}
229,毒飞刀,toxic_throwing_knife,U0142,102;205;170,throwable,999,"{EntityID:57s,Attack:6s,CD:100s,KnockbackLevel:4s,Range:18s,ProjCD:25s,UseSound:""spear_thrown""}"
230,雪糕,sorbet,,175;238;238,food,99,"{Food:2s,ExtraEffects:[""5s*8000L""]}"
231,皮革头盔,leather_helmet,,205;133;63,helmet,1,"{Defense:1s,Durability:60s,EquipSound:""equip_leather""}"
232,皮革胸甲,leather_chestplate,U178E,205;133;63,chestplate,1,"{Defense:2s,Durability:80s,EquipSound:""equip_leather""}"
233,皮革护腿,leather_leggings,U0429,205;133;63,leggings,1,"{Defense:1s,Durability:75s,EquipSound:""equip_leather""}"
234,皮革靴子,leather_boots,U0EC1,205;133;63,boots,1,"{Defense:1s,Durability:65s,EquipSound:""equip_leather""}"
235,铁头盔,iron_helmet,U2654,232;232;232,helmet,1,"{Defense:2s,Durability:165s}"
236,铁胸甲,iron_chestplate,U2DB1,232;232;232,chestplate,1,"{Defense:3s,Durability:240s}"
237,铁护腿,iron_leggings,U0429,232;232;232,leggings,1,"{Defense:2s,Durability:225s}"
238,铁靴子,iron_boots,U0EC1,232;232;232,boots,1,"{Defense:2s,Durability:195s}"
239,金头盔,golden_helmet,U2655,238;238;0,helmet,1,"{Defense:2s,Durability:165s}"
240,金胸甲,golden_chestplate,U2DB1,238;238;0,chestplate,1,"{Defense:3s,Durability:240s}"
241,金护腿,golden_leggings,U0429,238;238;0,leggings,1,"{Defense:2s,Durability:225s}"
242,金靴子,golden_boots,U0EC1,238;238;0,boots,1,"{Defense:2s,Durability:195s}"
243,钴蓝头盔,cobalt_helmet,U25DA,65;105;225,helmet,1,"{Defense:2s,Durability:320s}"
244,钴蓝胸甲,cobalt_chestplate,U2DB1,65;105;225,chestplate,1,"{Defense:3s,Durability:360s}"
245,钴蓝护腿,cobalt_leggings,U0429,65;105;225,leggings,1,"{Defense:2s,Durability:340s}"
246,钴蓝靴子,cobalt_boots,U0EC1,65;105;225,boots,1,"{Defense:2s,Durability:290s}"
247,钻石头盔,diamond_helmet,U265D,135;206;255,helmet,1,"{Defense:2s,Durability:400s}"
248,钻石胸甲,diamond_chestplate,U2DB1,135;206;255,chestplate,1,"{Defense:3s,Durability:560s}"
249,钻石护腿,diamond_leggings,U0429,135;206;255,leggings,1,"{Defense:2s,Durability:520s}"
250,钻石靴子,diamond_boots,U0EC1,135;206;255,boots,1,"{Defense:2s,Durability:600s}"
251,三叶草,clover,U2618,46;139;87,block,999,{}
252,木挡板,wooden_baffle,U2338,184;134;11,accessory,1,"{Defense:1s,Durability:90s,Fuel:60s}"
253,竹挡板,bamboo_baffle,U2338,154;205;50,accessory,1,"{Defense:1s,Durability:95s,Fuel:55s}"
254,石斛,dendrobe,U03D4,202;255;112,block,999,{}
255,人参,ginseng,U05E5,118;238;0,block,999,{}
256,火树,blaze_tree,s,255;69;0,block,99,"{Fuel:300s,Lightness:2.0f}"
257,火星,spark,U07E1,255;127;0,material,999,"{Fuel:5s,Lightness:0.5f}"
258,火,fire,火,255;69;0,block,99,"{Fuel:40s,Lightness:2.2f}"
259,烈焰草,blaze_grass,，,255;165;0,block,999,{Fuel:2s}
260,暗色树丛,dark_bush,丛,139;62;47,block,99,{Fuel:7s}
261,花岗岩,granite,,255;114;86,block,999,{}
262,黑曜石,obsidian,□,50;23;94,block,999,{}
263,黑曜石盾牌,obsidian_shield,U26C9,50;23;94,accessory,1,"{Defense:4s,Durability:1040s}"
264,地狱岩,hellstone,,205;38;38,block,999,{}
265,地狱矿石,hell_ore,,205;43;43,block,999,{}
266,石英,quartz,U1419,245;255;250,material,999,{}
267,石英簇,quartz_cluster,U16DF,245;255;250,block,999,{}
268,地狱炸药石,hell_bombstone,U4096,255;48;48,block,999,{Comment:"含有易爆物质"}
269,火石,blaze_stone,U40D5,205;92;92,block,999,{Fuel:30s}
270,地狱熔炉,hell_furnace,U419A,205;51;51,block,99,{Lightness:0.0f}
271,地狱砖,hell_brick,U275A,205;51;51,material,999,{}
272,乌木树,ebony_tree,木,139;87;66,block,99,{Fuel:40s}
273,深板岩,deepslate,,55;77;81,block,999,{}
274,深板岩圆石,deepslate_cobblestone,U4096,67;90;90,block,999,{}
275,深板岩砖块,deepslate_stonebrick,田,66;91;96,block,999,{}
276,钴蓝弓,cobalt_bow,U2E56,65;105;225,bow,1,"{CD:850s,KnockbackLevel:5s,Attack:14s,Durability:5060s,Range:25s,ProjCD:30s}"
277,钻石弓,diamond_bow,U2E56,135;206;255,bow,1,"{CD:790s,KnockbackLevel:6s,Attack:27s,Durability:10580s,Range:30s,ProjCD:25s}"
278,幸运护符,lucky_talisman,U2611,209;176;23,accessory,1,"{Luck:5s,Durability:1230s}"
279,安卡丁护符,ankadine_talisman,U2625,219;65;11,accessory,1,"{ExtraLife:10s,Durability:1550s}"
280,摔炮,small_dynamite,U0446,244;37;26,put,999,"{Attack:18s,KnockbackLevel:19s,BreakPower:0.0f,EntityID:69s,Comment:""不摧毁方块""}"
281,地狱弓,hell_bow,U10ED,243;81;9,bow,1,"{CD:840s,KnockbackLevel:5s,Attack:16s,Durability:6250s,Range:20s,ProjCD:31s,ProjSubstitudeItem:129s,Comment:""将普通箭转为燃烧箭!""}"
282,玻璃,glass,□,133;197;189,block,999,{}
283,玻璃碎片,glass_piece,U15CC,133;197;189,throwable,999,"{EntityID:70s,Attack:2s,CD:250s,KnockbackLevel:1s,Range:9s,ProjCD:35s,UseSound:""spear_thrown""}"
284,玻璃瓶,glass_bottle,西,171;215;210,container,1,{Capacity:0.25f}
285,水瓶,water_bottle,酉,32;98;144,container,1,"{Container:284s,Liquid:""water""}"
286,红纸,red_paper,ロ,243;42;9,material,999,{Fuel:5s}
287,炸弹,bomb,◎,58;63;80,put,999,"{Attack:25s,KnockbackLevel:29s,BreakPower:30.0f,EntityID:71s}"
288,雷管,detonator,U1964,244;37;26,put,999,"{Attack:100s,KnockbackLevel:49s,BreakPower:50.0f,EntityID:72s}"
289,玻璃门,glass_door,门,133;197;189,block,99,{}
290,石英块,quartz_block,■,245;255;250,block,999,{}
291,石英门,quartz_door,T,245;255;250,block,99,{}
292,玻璃桌,glass_table,B,133;197;189,block,99,{}
293,玻璃工作台,glass_workbench,丌,133;197;189,block,99,{Tags:["workbench"]}
294,石英桌,quartz_table,,245;255;250,block,99,{}
295,石英工作台,quartz_workbench,U34AB,245;255;250,block,99,{Tags:["workbench"]}
296,黑曜石门,obsidian_door,U49A4,50;23;94,block,99,{}
297,黑曜石桌,obsidian_table,],50;23;94,block,99,{}
298,黑曜石工作台,obsidian_workbench,U34AB,50;23;94,block,99,{Tags:["workbench"]}
299,打火石,flint_and_steel,印,173;151;129,tool,1,"{PlaceBlock:140s,UseSound:""ignite"",Durability:1200s}"
300,迅捷药水,swiftness_potion,酉,152;245;255,potion,99,"{Container:284s,Effects:[""1s*180000L""]}"
301,再生药水,regeneration_potion,酉,238;59;59,potion,99,"{Container:284s,Effects:[""4s*60000L""]}"
302,魔王罐,devil_king_jar,詈,211;54;11,block,99,{Comment:"存储了一个魔王"}
303,魔王大刀,devil_king_knife,U2CE8,224;88;6,close_weapon,1,"{Attack:17s,CD:885s,KnockbackLevel:10s,Durability:5403s,EntityID:77s,EntityLife:440L}"
304,魔王的头,devil_king_skull,麻,201;93;5,block,99,{}
305,钻石块,diamond_block,U2353,135;206;255,block,999,{}
306,钻石剑,diamond_sword,U2020,135;206;255,close_weapon,1,"{Lightness:0.03f,Attack:28s,CD:300s,KnockbackLevel:9s,Durability:24560s,EntityID:78s,EntityLife:200L}"
307,钻石镐,diamond_pickaxe,U2E15,135;206;255,pickaxe,1,"{Lightness:0.03f,Attack:9s,Power:6s,PowerLevel:8s,CD:230s,KnockbackLevel:6s,Durability:28600s,EntityID:79s,EntityLife:100L}"
308,钻石斧,diamond_axe,ㄗ,135;206;255,axe,1,"{Lightness:0.03f,Attack:30s,Power:10s,PowerLevel:7s,Durability:22000s,CD:490s,KnockbackLevel:16s,EntityID:79s,EntityLife:270L}"
309,钻石匕首,diamond_dagger,メ,135;206;255,close_weapon,1,"{Attack:15s,CD:200s,KnockbackLevel:6s,Durability:14580s,EntityID:80s,EntityLife:100L}"
310,燧石,flint,U2B17,67;71;90,material,999,{}
311,打火机,lighter,U382F,162;134;98,tool,1,"{PlaceBlock:140s,UseSound:""ignite"",Durability:240s}"
312,火箭炮,rocket_launcher,U10002,122;79;50,rpg,1,"{CD:2500s,KnockbackLevel:26s,Attack:65s,Durability:2350s,Range:24s,ProjCD:30s}"
313,火箭弹I,rocket_1,U10000,122;79;50,rocket,99,{EntityID:81s}
314,火箭弹II,rocket_2,U10000,250;171;20,rocket,99,{EntityID:82s}
315,火箭弹III,rocket_3,U10000,167;4;4,rocket,99,{EntityID:83s}
316,火箭弹IV,rocket_4,U10000,215;124;7,rocket,99,{EntityID:84s}
317,沙岩,sandstone,,239;215;11,block,999,{}
318,沙漠化石,desert_fossil,■,218;159;18,block,999,{}
319,流沙,quicksand,,239;215;11,block,999,{}
320,沙化石块,sandrock,石,147;139;51,block,999,{}
321,硬沙岩,hard_sandstone,,243;165;13,block,999,{}
322,冻土,frozen_soil,,51;77;64,block,999,{}
323,薄冰块,crisp_ice,,104;162;126,block,999,{}
324,覆冰石,ice_rock,石,43;125;152,block,999,{}
325,苔藓块,moss_block,,9;127;12,block,999,{}
326,青石头,mossy_stone,,74;133;53,block,999,{}
327,青石,mossy_rock,石,44;125;30,block,999,{}
328,石灰石,limestone,,147;137;129,block,999,{}
329,石灰石块,limerock,石,152;132;124,block,999,{}
330,石笋,stalagmite,∧,162;104;95,block,999,{}
331,荷花,lotus,U10003,240;124;228,block,999,{}
332,荷叶,lilypad,U2B2C,14;184;78,block,999,{Fuel:5s}
333,铁桶,iron_bucket,凵,164;186;187,container,1,{Capacity:1.0f}
334,水桶,water_bucket,凼,68;133;178,container,1,"{Container:333s,Liquid:""water""}"
335,岩浆桶,lava_bucket,凶,233;109;9,container,1,"{Container:333s,Liquid:""lava""}"
336,羽翅,feather_wings,羽,238;239;232,accessory,1,{Durability:520s}
337,帆布翅,canvas_wings,比,122;180;192,accessory,1,{Durability:670s}
338,鹅绒翅,goose_down_wings,?,182;196;213,accessory,1,{Durability:1080s}
339,恶魔之翼,demon_wings,羽,40;65;66,accessory,1,{Durability:480s}
340,机械之翼,mechanical_wings,弱,184;160;88,accessory,1,{Durability:1550s}
341,水晶之翼,crystal_wings,Q,132;79;178,accessory,1,{Durability:2000s}
342,龙鳞之翅,dragon_scale_wings,U10004,136;27;5,accessory,1,{Durability:7200s}
343,自然之翼,natural_wings,U10005,74;147;54,accessory,1,{Durability:3800s}
